"DATETIME","TEMPERATURE","TOTALDEMAND","FORECASTDEMAND","error","extreme_flag","extreme_type","year"
2013-05-31 01:00:00,9.9,7718.41,7803.29,-84.8800000000001,FALSE,"Normal","2013"
2013-05-31 01:30:00,9.7,7521.23,7604.88,-83.6500000000005,FALSE,"Normal","2013"
2013-05-31 02:00:00,9.3,7311.61,7347.73,-36.1199999999999,FALSE,"Normal","2013"
2013-05-31 02:30:00,9.3,6911.38,6999.78,-88.3999999999996,FALSE,"Normal","2013"
2013-05-31 03:00:00,8.8,6619.32,6722.28,-102.96,FALSE,"Normal","2013"
2013-05-31 03:30:00,8.8,6462.05,6467.62,-5.56999999999971,FALSE,"Normal","2013"
2013-05-31 04:00:00,9.5,6351.73,6364.33,-12.6000000000004,FALSE,"Normal","2013"
2013-05-31 04:30:00,9.2,6349.92,6344.19,5.73000000000047,FALSE,"Normal","2013"
2013-05-31 05:00:00,9.2,6414.3,6407.64,6.65999999999985,FALSE,"Normal","2013"
2013-05-31 05:30:00,9.9,6690.22,6696.4,-6.17999999999938,FALSE,"Normal","2013"
2013-05-31 06:00:00,10.4,7154.84,7065.83,89.0100000000002,FALSE,"Normal","2013"
2013-05-31 06:30:00,10.6,7885.89,7762.52,123.37,FALSE,"Normal","2013"
2013-05-31 07:00:00,10.5,8584.97,8498,86.9699999999993,FALSE,"Normal","2013"
2013-05-31 07:30:00,10.8,8960.36,8855.54,104.82,FALSE,"Normal","2013"
2013-05-31 08:00:00,12,9316.38,9294.06,22.3199999999997,FALSE,"Normal","2013"
2013-05-31 08:30:00,12.3,9351.33,9401.15,-49.8199999999997,FALSE,"Normal","2013"
2013-05-31 09:00:00,13.4,9255.71,9244.42,11.2899999999991,FALSE,"Normal","2013"
2013-05-31 09:30:00,15.2,9102.13,9189.26,-87.130000000001,FALSE,"Normal","2013"
2013-05-31 10:00:00,15.7,9006.21,9169.18,-162.970000000001,FALSE,"Normal","2013"
2013-05-31 10:30:00,17.2,8912.5,8913.54,-1.04000000000087,FALSE,"Normal","2013"
2013-05-31 11:00:00,18.7,8753.42,8802.93,-49.5100000000002,FALSE,"Normal","2013"
2013-05-31 11:30:00,19.7,8664.09,8666.27,-2.18000000000029,FALSE,"Normal","2013"
2013-05-31 12:00:00,20.8,8573.56,8554.64,18.9200000000001,FALSE,"Normal","2013"
2013-05-31 12:30:00,22.2,8601.68,8560.7,40.9799999999996,FALSE,"Normal","2013"
2013-05-31 13:00:00,23.4,8546.22,8444.77,101.449999999999,FALSE,"Normal","2013"
2013-05-31 13:30:00,23.5,8473.89,8561.2,-87.3100000000013,FALSE,"Normal","2013"
2013-05-31 14:00:00,23.5,8486.65,8500.32,-13.6700000000001,FALSE,"Normal","2013"
2013-05-31 14:30:00,23.4,8461.23,8425.68,35.5499999999993,FALSE,"Normal","2013"
2013-05-31 15:00:00,23.2,8473.39,8492.93,-19.5400000000009,FALSE,"Normal","2013"
2013-05-31 15:30:00,22.8,8491.23,8471.05,20.1800000000003,FALSE,"Normal","2013"
2013-05-31 16:00:00,22,8589.36,8546.24,43.1200000000008,FALSE,"Normal","2013"
2013-05-31 16:30:00,21.1,8669.45,8687.65,-18.1999999999989,FALSE,"Normal","2013"
2013-05-31 17:00:00,19.8,8882.73,8908.38,-25.6499999999996,FALSE,"Normal","2013"
2013-05-31 17:30:00,18.8,9414.37,9224.76,189.610000000001,FALSE,"Normal","2013"
2013-05-31 18:00:00,17.7,9689.83,9691.6,-1.77000000000044,FALSE,"Normal","2013"
2013-05-31 18:30:00,16.1,9458.77,9730.9,-272.129999999999,FALSE,"Normal","2013"
2013-05-31 19:00:00,16.8,9360.99,9261.81,99.1800000000003,FALSE,"Normal","2013"
2013-05-31 19:30:00,16.6,9095.08,9002.05,93.0300000000007,FALSE,"Normal","2013"
2013-05-31 20:00:00,16.3,8933.18,8902.33,30.8500000000004,FALSE,"Normal","2013"
2013-05-31 20:30:00,16.7,8717.81,8762.39,-44.5799999999999,FALSE,"Normal","2013"
2013-05-31 21:00:00,16.5,8589.32,8751.69,-162.370000000001,FALSE,"Normal","2013"
2013-05-31 21:30:00,16.5,8398.71,8488.17,-89.4600000000009,FALSE,"Normal","2013"
2013-05-31 22:00:00,15.2,8193.53,8270.99,-77.4599999999991,FALSE,"Normal","2013"
2013-05-31 22:30:00,13.4,8383.2,8385.61,-2.40999999999985,FALSE,"Normal","2013"
2013-05-31 23:00:00,13.3,8233.14,8195.33,37.8099999999995,FALSE,"Normal","2013"
2013-05-31 23:30:00,12.7,8202.89,8146.99,55.8999999999996,FALSE,"Normal","2013"
2013-06-01,11.8,8101.68,8070.22,31.46,FALSE,"Normal","2013"
2013-06-01 00:30:00,11.7,7946.6,7888.18,58.4200000000001,FALSE,"Normal","2013"
2013-06-01 01:00:00,12.3,7657.64,7663.9,-6.25999999999931,FALSE,"Normal","2013"
2013-06-01 01:30:00,12,7415.11,7572.44,-157.33,FALSE,"Normal","2013"
2013-06-01 02:00:00,12.2,7112.18,7249.34,-137.16,FALSE,"Normal","2013"
2013-06-01 02:30:00,12,6735.31,6836.16,-100.849999999999,FALSE,"Normal","2013"
2013-06-01 03:00:00,11.5,6368.49,6510.41,-141.92,FALSE,"Normal","2013"
2013-06-01 03:30:00,10.7,6211.26,6221.53,-10.2699999999995,FALSE,"Normal","2013"
2013-06-01 04:00:00,10.4,6069.65,6044.4,25.25,FALSE,"Normal","2013"
2013-06-01 04:30:00,10.4,6080.95,6047.03,33.9200000000001,FALSE,"Normal","2013"
2013-06-01 05:00:00,9.5,6090.34,6014.26,76.0799999999999,FALSE,"Normal","2013"
2013-06-01 05:30:00,9.6,6129.47,6106.08,23.3900000000003,FALSE,"Normal","2013"
2013-06-01 06:00:00,9.9,6258.61,6269.45,-10.8400000000001,FALSE,"Normal","2013"
2013-06-01 06:30:00,10,6588.82,6590.76,-1.94000000000051,FALSE,"Normal","2013"
2013-06-01 07:00:00,10.4,6860.63,6993.12,-132.49,FALSE,"Normal","2013"
2013-06-01 07:30:00,10.9,7212.78,7200.47,12.3099999999995,FALSE,"Normal","2013"
2013-06-01 08:00:00,12.4,7595.98,7624.02,-28.0400000000009,FALSE,"Normal","2013"
2013-06-01 08:30:00,13.8,7898.08,7975.91,-77.8299999999999,FALSE,"Normal","2013"
2013-06-01 09:00:00,17.5,8189.74,8059.61,130.13,FALSE,"Normal","2013"
2013-06-01 09:30:00,19.1,8378.91,8283.78,95.1299999999992,FALSE,"Normal","2013"
2013-06-01 10:00:00,19.8,8398.07,8430.81,-32.7399999999998,FALSE,"Normal","2013"
2013-06-01 10:30:00,21,8345.66,8344.18,1.47999999999956,FALSE,"Normal","2013"
2013-06-01 11:00:00,21,8305.21,8328.66,-23.4500000000007,FALSE,"Normal","2013"
2013-06-01 11:30:00,20.9,8171.84,8171.16,0.680000000000291,FALSE,"Normal","2013"
2013-06-01 12:00:00,20.9,8122.79,8141.12,-18.3299999999999,FALSE,"Normal","2013"
2013-06-01 12:30:00,20.5,8098.69,8054.85,43.8399999999992,FALSE,"Normal","2013"
2013-06-01 13:00:00,20.3,8019.96,8026.08,-6.11999999999989,FALSE,"Normal","2013"
2013-06-01 13:30:00,20.5,7986.26,8036.19,-49.9299999999994,FALSE,"Normal","2013"
2013-06-01 14:00:00,20.3,7992.92,7946.13,46.79,FALSE,"Normal","2013"
2013-06-01 14:30:00,20.1,7983.28,7983.39,-0.110000000000582,FALSE,"Normal","2013"
2013-06-01 15:00:00,19.9,7979.73,7982.91,-3.18000000000029,FALSE,"Normal","2013"
2013-06-01 15:30:00,19.1,8048.21,8021.39,26.8199999999997,FALSE,"Normal","2013"
2013-06-01 16:00:00,18.3,8186.02,8209.53,-23.5100000000002,FALSE,"Normal","2013"
2013-06-01 16:30:00,17.4,8401.68,8433.45,-31.7700000000004,FALSE,"Normal","2013"
2013-06-01 17:00:00,17.2,8726.58,8726.68,-0.100000000000364,FALSE,"Normal","2013"
2013-06-01 17:30:00,16.6,9071.6,9232.04,-160.440000000001,FALSE,"Normal","2013"
2013-06-01 18:00:00,16.3,9216.24,9625.96,-409.719999999999,FALSE,"Normal","2013"
2013-06-01 18:30:00,16.1,9068.23,9224.32,-156.09,FALSE,"Normal","2013"
2013-06-01 19:00:00,15.8,8836.32,8760.87,75.4499999999989,FALSE,"Normal","2013"
2013-06-01 19:30:00,15.6,8683.32,8534.5,148.82,FALSE,"Normal","2013"
2013-06-01 20:00:00,15.4,8433.87,8303.88,129.990000000002,FALSE,"Normal","2013"
2013-06-01 20:30:00,15.3,8358.97,8364.52,-5.55000000000109,FALSE,"Normal","2013"
2013-06-01 21:00:00,15.3,8235.75,8290.36,-54.6100000000006,FALSE,"Normal","2013"
2013-06-01 21:30:00,15.2,8062.06,8130.57,-68.5099999999993,FALSE,"Normal","2013"
2013-06-01 22:00:00,15.2,7924.11,7905.4,18.71,FALSE,"Normal","2013"
2013-06-01 22:30:00,15.1,7921.98,7924.75,-2.77000000000044,FALSE,"Normal","2013"
2013-06-01 23:00:00,14.9,7783.37,7828.58,-45.21,FALSE,"Normal","2013"
2013-06-01 23:30:00,14.8,7770.34,7673.56,96.7799999999997,FALSE,"Normal","2013"
2013-06-02,14.7,7664.19,7594.99,69.1999999999998,FALSE,"Normal","2013"
2013-06-02 00:30:00,14.8,7384.46,7444.73,-60.2699999999995,FALSE,"Normal","2013"
2013-06-02 01:00:00,14.8,7198.2,7243.09,-44.8900000000003,FALSE,"Normal","2013"
2013-06-02 01:30:00,14.9,6924.44,7022.59,-98.1500000000005,FALSE,"Normal","2013"
2013-06-02 02:00:00,14.8,6753,6849.97,-96.9700000000003,FALSE,"Normal","2013"
2013-06-02 02:30:00,14.9,6416.9,6460.15,-43.25,FALSE,"Normal","2013"
2013-06-02 03:00:00,14.8,6230.27,6243.24,-12.9699999999993,FALSE,"Normal","2013"
2013-06-02 03:30:00,14.7,6122.54,6045.05,77.4899999999998,FALSE,"Normal","2013"
2013-06-02 04:00:00,14.6,6041.37,5995.3,46.0699999999997,FALSE,"Normal","2013"
2013-06-02 04:30:00,14.4,6000.25,6005.5,-5.25,FALSE,"Normal","2013"
2013-06-02 05:00:00,14.2,5997.81,5949.84,47.9700000000003,FALSE,"Normal","2013"
2013-06-02 05:30:00,14.2,6090.71,6031.26,59.4499999999998,FALSE,"Normal","2013"
2013-06-02 06:00:00,14.2,6143.72,6128.06,15.6599999999999,FALSE,"Normal","2013"
2013-06-02 06:30:00,14.3,6323.93,6425.69,-101.759999999999,FALSE,"Normal","2013"
2013-06-02 07:00:00,14.3,6458.35,6743.32,-284.969999999999,FALSE,"Normal","2013"
2013-06-02 07:30:00,14.3,6718.61,6815.63,-97.0200000000004,FALSE,"Normal","2013"
2013-06-02 08:00:00,14.3,7130.28,7123.94,6.34000000000015,FALSE,"Normal","2013"
2013-06-02 08:30:00,14.5,7590.34,7339.39,250.95,FALSE,"Normal","2013"
2013-06-02 09:00:00,14.5,7966.27,7521.9,444.370000000001,FALSE,"Normal","2013"
2013-06-02 09:30:00,14.7,8295.58,8222.88,72.7000000000007,FALSE,"Normal","2013"
2013-06-02 10:00:00,14.1,8499.43,8436.01,63.4200000000001,FALSE,"Normal","2013"
2013-06-02 10:30:00,12.9,8613.58,8638.55,-24.9699999999993,FALSE,"Normal","2013"
2013-06-02 11:00:00,12.6,8720.6,8667.7,52.8999999999996,FALSE,"Normal","2013"
2013-06-02 11:30:00,12.5,8751.64,8623.32,128.32,FALSE,"Normal","2013"
2013-06-02 12:00:00,12.5,8757.18,8760.88,-3.69999999999891,FALSE,"Normal","2013"
2013-06-02 12:30:00,12.2,8743.46,8865.82,-122.360000000001,FALSE,"Normal","2013"
2013-06-02 13:00:00,12.2,8759.19,8799.73,-40.5399999999991,FALSE,"Normal","2013"
2013-06-02 13:30:00,12.2,8586.88,8739.72,-152.84,FALSE,"Normal","2013"
2013-06-02 14:00:00,12.9,8472.5,8710.94,-238.440000000001,FALSE,"Normal","2013"
2013-06-02 14:30:00,13.9,8349.2,8539.98,-190.779999999999,FALSE,"Normal","2013"
2013-06-02 15:00:00,15.2,8316.64,8425.69,-109.050000000001,FALSE,"Normal","2013"
2013-06-02 15:30:00,14.7,8245.85,8314.44,-68.5900000000001,FALSE,"Normal","2013"
2013-06-02 16:00:00,15.1,8293.86,8422.67,-128.809999999999,FALSE,"Normal","2013"
2013-06-02 16:30:00,15,8510.03,8440.59,69.4400000000005,FALSE,"Normal","2013"
2013-06-02 17:00:00,14.7,9028.34,8750.21,278.130000000001,FALSE,"Normal","2013"
2013-06-02 17:30:00,14.2,9588.18,9347.45,240.73,FALSE,"Normal","2013"
2013-06-02 18:00:00,14.5,10139.25,10016.33,122.92,FALSE,"Normal","2013"
2013-06-02 18:30:00,13.4,10124.46,9965.4,159.059999999999,FALSE,"Normal","2013"
2013-06-02 19:00:00,13,9904.45,10022.27,-117.82,FALSE,"Normal","2013"
2013-06-02 19:30:00,13.4,9640.4,9763.52,-123.120000000001,FALSE,"Normal","2013"
2013-06-02 20:00:00,13.4,9441.21,9499.49,-58.2800000000007,FALSE,"Normal","2013"
2013-06-02 20:30:00,13.8,9311.17,9331.65,-20.4799999999996,FALSE,"Normal","2013"
2013-06-02 21:00:00,13.8,9114.21,9189.65,-75.4400000000005,FALSE,"Normal","2013"
2013-06-02 21:30:00,14.5,8822.62,8883.05,-60.4299999999985,FALSE,"Normal","2013"
2013-06-02 22:00:00,14.4,8575.51,8545.48,30.0300000000007,FALSE,"Normal","2013"
2013-06-02 22:30:00,14.1,8466.52,8467.06,-0.539999999999054,FALSE,"Normal","2013"
2013-06-02 23:00:00,14,8153.07,8242.9,-89.8299999999999,FALSE,"Normal","2013"
2013-06-02 23:30:00,13.4,8033.96,8035.8,-1.84000000000015,FALSE,"Normal","2013"
2013-06-03,12.7,7782.68,7853.91,-71.2299999999996,FALSE,"Normal","2013"
2013-06-03 00:30:00,12.3,7490.56,7652.47,-161.91,FALSE,"Normal","2013"
2013-06-03 01:00:00,12,7334.93,7407.25,-72.3199999999997,FALSE,"Normal","2013"
2013-06-03 01:30:00,11.9,7137.27,7193.35,-56.0799999999999,FALSE,"Normal","2013"
2013-06-03 02:00:00,11,6963.69,7022.47,-58.7800000000007,FALSE,"Normal","2013"
2013-06-03 02:30:00,10.9,6694.12,6740.87,-46.75,FALSE,"Normal","2013"
2013-06-03 03:00:00,10.8,6520.94,6508.82,12.1199999999999,FALSE,"Normal","2013"
2013-06-03 03:30:00,10.9,6414.85,6367.14,47.71,FALSE,"Normal","2013"
2013-06-03 04:00:00,10.8,6317.02,6304.87,12.1500000000005,FALSE,"Normal","2013"
2013-06-03 04:30:00,10.8,6361.48,6417.32,-55.8400000000001,FALSE,"Normal","2013"
2013-06-03 05:00:00,10.6,6516.46,6468.49,47.9700000000003,FALSE,"Normal","2013"
2013-06-03 05:30:00,10.3,6835.1,6753.87,81.2300000000005,FALSE,"Normal","2013"
2013-06-03 06:00:00,9.9,7241.17,7266.83,-25.6599999999999,FALSE,"Normal","2013"
2013-06-03 06:30:00,9.5,8128.94,7988.2,140.74,FALSE,"Normal","2013"
2013-06-03 07:00:00,9.2,8916.11,8760.13,155.980000000001,FALSE,"Normal","2013"
2013-06-03 07:30:00,9.3,9395.19,9405.17,-9.97999999999956,FALSE,"Normal","2013"
2013-06-03 08:00:00,10.3,9729.67,9773.47,-43.7999999999993,FALSE,"Normal","2013"
2013-06-03 08:30:00,11.1,9847.77,9864.25,-16.4799999999996,FALSE,"Normal","2013"
2013-06-03 09:00:00,12,9658.02,9596.56,61.4600000000009,FALSE,"Normal","2013"
2013-06-03 09:30:00,12.7,9564.6,9697.72,-133.119999999999,FALSE,"Normal","2013"
2013-06-03 10:00:00,13.7,9484.09,9567.63,-83.5399999999991,FALSE,"Normal","2013"
2013-06-03 10:30:00,14.5,9349.9,9393.1,-43.2000000000007,FALSE,"Normal","2013"
2013-06-03 11:00:00,15.4,9258.88,9279.62,-20.7400000000016,FALSE,"Normal","2013"
2013-06-03 11:30:00,16.1,9134.33,9092.44,41.8899999999994,FALSE,"Normal","2013"
2013-06-03 12:00:00,16.7,8979.69,9013.48,-33.7899999999991,FALSE,"Normal","2013"
2013-06-03 12:30:00,17.2,8857.6,9014.01,-156.41,FALSE,"Normal","2013"
2013-06-03 13:00:00,17.9,8821.31,8893.08,-71.7700000000004,FALSE,"Normal","2013"
2013-06-03 13:30:00,17.4,8721.12,8709.82,11.3000000000011,FALSE,"Normal","2013"
2013-06-03 14:00:00,17.7,8670.47,8759.11,-88.6400000000012,FALSE,"Normal","2013"
2013-06-03 14:30:00,18.1,8639.05,8635.2,3.84999999999854,FALSE,"Normal","2013"
2013-06-03 15:00:00,18.5,8529.09,8588.48,-59.3899999999994,FALSE,"Normal","2013"
2013-06-03 15:30:00,18.1,8568.76,8633.75,-64.9899999999998,FALSE,"Normal","2013"
2013-06-03 16:00:00,16.4,8718.96,8676.18,42.7799999999988,FALSE,"Normal","2013"
2013-06-03 16:30:00,15.7,8971.13,8990.03,-18.9000000000015,FALSE,"Normal","2013"
2013-06-03 17:00:00,14.6,9396.81,9367.46,29.3500000000004,FALSE,"Normal","2013"
2013-06-03 17:30:00,12.6,10144.48,10031.89,112.59,FALSE,"Normal","2013"
2013-06-03 18:00:00,11.2,10769.45,10614.4,155.050000000001,FALSE,"Normal","2013"
2013-06-03 18:30:00,9.8,10719.44,10730.42,-10.9799999999996,FALSE,"Normal","2013"
2013-06-03 19:00:00,9.1,10619.48,10706.49,-87.0100000000002,FALSE,"Normal","2013"
2013-06-03 19:30:00,8.8,10416.56,10410.68,5.8799999999992,FALSE,"Normal","2013"
2013-06-03 20:00:00,8.5,10197.23,10225.84,-28.6100000000006,FALSE,"Normal","2013"
2013-06-03 20:30:00,8.2,10039.16,10141.93,-102.77,FALSE,"Normal","2013"
2013-06-03 21:00:00,8.2,9770.04,9914.17,-144.129999999999,FALSE,"Normal","2013"
2013-06-03 21:30:00,7.4,9479.5,9581.43,-101.93,FALSE,"Normal","2013"
2013-06-03 22:00:00,7.4,9159.06,9175.31,-16.25,FALSE,"Normal","2013"
2013-06-03 22:30:00,7.4,9151.92,9160.79,-8.8700000000008,FALSE,"Normal","2013"
2013-06-03 23:00:00,6.1,8870.37,8923.52,-53.1499999999996,FALSE,"Normal","2013"
2013-06-03 23:30:00,6.6,8722.39,8728.47,-6.07999999999993,FALSE,"Normal","2013"
2013-06-04,6.6,8616.79,8588.96,27.8300000000017,FALSE,"Normal","2013"
2013-06-04 00:30:00,8,8358.66,8417.06,-58.3999999999996,FALSE,"Normal","2013"
2013-06-04 01:30:00,9.2,7889.13,7989.56,-100.43,FALSE,"Normal","2013"
2013-06-04 02:00:00,9.7,7698.56,7760.18,-61.6199999999999,FALSE,"Normal","2013"
2013-06-04 02:30:00,9.7,7271.75,7362.35,-90.6000000000004,FALSE,"Normal","2013"
2013-06-04 03:00:00,9.8,6988.42,7089.2,-100.78,FALSE,"Normal","2013"
2013-06-04 03:30:00,9.9,6758.76,6818.81,-60.0500000000002,FALSE,"Normal","2013"
2013-06-04 04:00:00,10,6684.32,6681.81,2.50999999999931,FALSE,"Normal","2013"
2013-06-04 04:30:00,10.2,6647.3,6650.48,-3.17999999999938,FALSE,"Normal","2013"
2013-06-04 05:00:00,10.2,6761.73,6729.79,31.9399999999996,FALSE,"Normal","2013"
2013-06-04 05:30:00,10.3,7069.4,7031.35,38.0499999999993,FALSE,"Normal","2013"
2013-06-04 06:00:00,10.3,7534.96,7500.33,34.6300000000001,FALSE,"Normal","2013"
2013-06-04 06:30:00,10.3,8320.12,8308.41,11.7100000000009,FALSE,"Normal","2013"
2013-06-04 07:00:00,10.2,9090.04,9157.88,-67.8399999999983,FALSE,"Normal","2013"
2013-06-04 07:30:00,10.4,9557.57,9445.64,111.93,FALSE,"Normal","2013"
2013-06-04 08:00:00,10.8,9923.52,9908.28,15.2399999999998,FALSE,"Normal","2013"
2013-06-04 08:30:00,11.9,9901.07,9945.46,-44.3899999999994,FALSE,"Normal","2013"
2013-06-04 09:00:00,13.1,9665.3,9714.57,-49.2700000000004,FALSE,"Normal","2013"
2013-06-04 09:30:00,13.8,9599.18,9624.48,-25.2999999999993,FALSE,"Normal","2013"
2013-06-04 10:00:00,14.6,9418.02,9452.36,-34.3400000000001,FALSE,"Normal","2013"
2013-06-04 10:30:00,15.6,9259.99,9377.77,-117.780000000001,FALSE,"Normal","2013"
2013-06-04 11:00:00,16.3,9085.47,9194.36,-108.890000000001,FALSE,"Normal","2013"
2013-06-04 11:30:00,17.1,8901.89,8917.18,-15.2900000000009,FALSE,"Normal","2013"
2013-06-04 12:00:00,18,8816.59,8773.68,42.9099999999999,FALSE,"Normal","2013"
2013-06-04 12:30:00,18.4,8726.23,8739.14,-12.9099999999999,FALSE,"Normal","2013"
2013-06-04 13:00:00,18.9,8648.81,8684.32,-35.5100000000002,FALSE,"Normal","2013"
2013-06-04 13:30:00,18.6,8624.48,8632.19,-7.71000000000095,FALSE,"Normal","2013"
2013-06-04 14:00:00,18.2,8603.2,8635.27,-32.0699999999997,FALSE,"Normal","2013"
2013-06-04 14:30:00,18.6,8526.02,8640.6,-114.58,FALSE,"Normal","2013"
2013-06-04 15:00:00,18.5,8560.63,8572.34,-11.7100000000009,FALSE,"Normal","2013"
2013-06-04 15:30:00,18.5,8535.99,8550.98,-14.9899999999998,FALSE,"Normal","2013"
2013-06-04 16:00:00,17.9,8661.07,8670.91,-9.84000000000015,FALSE,"Normal","2013"
2013-06-04 16:30:00,16.5,8832.67,8846.86,-14.1900000000005,FALSE,"Normal","2013"
2013-06-04 17:00:00,15.4,9252.24,9195.64,56.6000000000004,FALSE,"Normal","2013"
2013-06-04 17:30:00,13.6,9935.15,9817.63,117.52,FALSE,"Normal","2013"
2013-06-04 18:00:00,12.6,10456.64,10518.02,-61.380000000001,FALSE,"Normal","2013"
2013-06-04 18:30:00,11.7,10427.84,10554.97,-127.129999999999,FALSE,"Normal","2013"
2013-06-04 19:00:00,10.8,10330.66,10349.41,-18.75,FALSE,"Normal","2013"
2013-06-04 19:30:00,10.8,10092.14,10134.37,-42.2300000000014,FALSE,"Normal","2013"
2013-06-04 20:00:00,10.1,9941.58,9925.25,16.3299999999999,FALSE,"Normal","2013"
2013-06-04 20:30:00,10.2,9790.64,9800.35,-9.71000000000095,FALSE,"Normal","2013"
2013-06-04 21:00:00,10.1,9581.98,9653.6,-71.6200000000008,FALSE,"Normal","2013"
2013-06-04 21:30:00,9.7,9298.03,9387.92,-89.8899999999994,FALSE,"Normal","2013"
2013-06-04 22:00:00,9.4,9004.35,9033.9,-29.5499999999993,FALSE,"Normal","2013"
2013-06-04 22:30:00,9.2,9009.65,8966.56,43.0900000000001,FALSE,"Normal","2013"
2013-06-04 23:00:00,9.1,8741.32,8766.54,-25.2200000000012,FALSE,"Normal","2013"
2013-06-04 23:30:00,9.1,8605.71,8598.15,7.55999999999949,FALSE,"Normal","2013"
2013-06-05,8.9,8458.59,8501.14,-42.5499999999993,FALSE,"Normal","2013"
2013-06-05 00:30:00,8.6,8268.07,8311.71,-43.6399999999994,FALSE,"Normal","2013"
2013-06-05 01:00:00,8.4,8003.73,8068.38,-64.6500000000005,FALSE,"Normal","2013"
2013-06-05 01:30:00,8.2,7789.61,7887.06,-97.4500000000007,FALSE,"Normal","2013"
2013-06-05 02:00:00,8.3,7597.92,7597.81,0.109999999999673,FALSE,"Normal","2013"
2013-06-05 02:30:00,7.7,7192.04,7256.54,-64.5,FALSE,"Normal","2013"
2013-06-05 03:00:00,8,6934.61,6976.67,-42.0600000000004,FALSE,"Normal","2013"
2013-06-05 03:30:00,7.9,6734.24,6725.21,9.02999999999975,FALSE,"Normal","2013"
2013-06-05 04:00:00,7.7,6615,6642.61,-27.6099999999997,FALSE,"Normal","2013"
2013-06-05 04:30:00,7.6,6613.17,6624.99,-11.8199999999997,FALSE,"Normal","2013"
2013-06-05 05:00:00,7.3,6687.41,6710.11,-22.6999999999998,FALSE,"Normal","2013"
2013-06-05 05:30:00,7.9,6982.46,7020.5,-38.04,FALSE,"Normal","2013"
2013-06-05 06:00:00,7.8,7415.39,7371.69,43.7000000000007,FALSE,"Normal","2013"
2013-06-05 06:30:00,8.5,8283.99,8182.02,101.969999999999,FALSE,"Normal","2013"
2013-06-05 07:00:00,8.7,9032.45,9002.17,30.2800000000007,FALSE,"Normal","2013"
2013-06-05 07:30:00,8.9,9417.5,9475.71,-58.2099999999991,FALSE,"Normal","2013"
2013-06-05 08:00:00,9.7,9798.75,9776.16,22.5900000000001,FALSE,"Normal","2013"
2013-06-05 08:30:00,10,9924.76,9788.02,136.74,FALSE,"Normal","2013"
2013-06-05 09:00:00,10.3,9817.09,9644.67,172.42,FALSE,"Normal","2013"
2013-06-05 09:30:00,10.8,9846.9,9764.2,82.6999999999989,FALSE,"Normal","2013"
2013-06-05 10:00:00,11.6,9806.65,9807.54,-0.890000000001237,FALSE,"Normal","2013"
2013-06-05 10:30:00,13.4,9617.48,9803.22,-185.74,FALSE,"Normal","2013"
2013-06-05 11:00:00,14.2,9348.57,9667.18,-318.610000000001,FALSE,"Normal","2013"
2013-06-05 11:30:00,15.3,9154.68,9284.36,-129.68,FALSE,"Normal","2013"
2013-06-05 12:00:00,16.7,9093,8996.22,96.7800000000007,FALSE,"Normal","2013"
2013-06-05 12:30:00,16.9,8974.13,8941.75,32.3799999999992,FALSE,"Normal","2013"
2013-06-05 13:00:00,17.6,8923.32,8920.09,3.22999999999956,FALSE,"Normal","2013"
2013-06-05 13:30:00,17.7,8866.25,8883.57,-17.3199999999997,FALSE,"Normal","2013"
2013-06-05 14:00:00,18.6,8808.7,8896.93,-88.2299999999996,FALSE,"Normal","2013"
2013-06-05 14:30:00,18.6,8798.96,8893.07,-94.1100000000006,FALSE,"Normal","2013"
2013-06-05 15:00:00,18.1,8773.13,8747.48,25.6499999999996,FALSE,"Normal","2013"
2013-06-05 15:30:00,18,8763.13,8768.62,-5.4900000000016,FALSE,"Normal","2013"
2013-06-05 16:00:00,17.7,8919.13,8927.02,-7.89000000000124,FALSE,"Normal","2013"
2013-06-05 16:30:00,17,9091.25,9143.87,-52.6200000000008,FALSE,"Normal","2013"
2013-06-05 17:00:00,16.4,9504.11,9502.24,1.8700000000008,FALSE,"Normal","2013"
2013-06-05 17:30:00,15.9,10228.25,10146.21,82.0400000000009,FALSE,"Normal","2013"
2013-06-05 18:00:00,15.1,10624.74,10702.12,-77.380000000001,FALSE,"Normal","2013"
2013-06-05 18:30:00,13.7,10485.14,10724.7,-239.560000000001,FALSE,"Normal","2013"
2013-06-05 19:00:00,13.5,10340.27,10351.98,-11.7099999999991,FALSE,"Normal","2013"
2013-06-05 19:30:00,13,10081.75,10088.69,-6.94000000000051,FALSE,"Normal","2013"
2013-06-05 20:00:00,12.9,9844.84,9850.83,-5.98999999999978,FALSE,"Normal","2013"
2013-06-05 20:30:00,11.9,9651.31,9707.63,-56.3199999999997,FALSE,"Normal","2013"
2013-06-05 21:00:00,12.7,9341.64,9517.67,-176.030000000001,FALSE,"Normal","2013"
2013-06-05 21:30:00,11.5,9186.59,9202.24,-15.6499999999996,FALSE,"Normal","2013"
2013-06-05 22:00:00,11.4,8878.27,8830.12,48.1499999999996,FALSE,"Normal","2013"
2013-06-05 22:30:00,11.2,8938.83,8888.21,50.6200000000008,FALSE,"Normal","2013"
2013-06-05 23:00:00,11.4,8628.57,8639.99,-11.4200000000001,FALSE,"Normal","2013"
2013-06-05 23:30:00,10.9,8455.04,8529.3,-74.2599999999984,FALSE,"Normal","2013"
2013-06-06,10.4,8279.71,8411.6,-131.890000000001,FALSE,"Normal","2013"
